Movie_id,Title,Year,IMDB_Rating,TotalVotes,MetaCritic, Budget ,Budget_m,Runtime,Worldwide,Worldwide_earning_m,Genre,Best_picture
36809,12 Years a Slave,2013,8.1,496092,96," 20,000,000 ",20,134,187733202,187.7,Biography,Yes
30114,127 Hours,2010,7.6,297075,82," 18,000,000 ",18,94,60738797,60.7,Adventure,Yes
37367,50/50,2011,7.7,283935,72," 8,000,000 ",8,100,39187783,39.2,Comedy,No
49473,About Time,2013,7.8,225412,55," 12,000,000 ",12,123,87100449,87.1,Comedy,No
14867,Amour,2012,7.9,76121,94," 8,900,000 ",9,127,19839492,19.8,Drama,Yes
33832,Argo,2012,7.7,486840,86," 44,500,000 ",45,120,232325503,232.3,Action,Yes
31722,Arrival,2016,8,370842,81," 47,000,000 ",47,116,203388186,203.4,Drama,Yes
25398,Before Midnight,2013,7.9,106553,94," 3,000,000 ",3,109,11176469,11.2,Drama,No
10099,Big Hero 6,2014,7.8,315485,74," 165,000,000 ",165,102,657818612,657.8,Animation,No
25281,Birdman,2014,7.8,448725,88," 18,000,000 ",18,119,103215094,103.2,Comedy,Yes
43358,Black Swan,2010,8,587893,79," 13,000,000 ",13,108,329398046,329.4,Drama,Yes
36798,Boyhood,2014,7.9,290327,100," 4,000,000 ",4,165,44495281,44.5,Drama,Yes
10617,Bridge of Spies,2015,7.6,223756,81," 40,000,000 ",40,142,165478348,165.5,Drama,Yes
49590,Captain America: Civil War,2016,7.9,431555,75," 250,000,000 ",250,147,1153304495,1153.3,Action,No
12560,Captain America: The Winter Soldier,2014,7.8,552706,70," 170,000,000 ",170,136,714264267,714.3,Action,No
31370,Captain Fantastic,2016,7.9,115194,72," 5,000,000 ",5,118,5879736,5.9,Comedy,No
48626,Captain Phillips,2013,7.8,350818,83," 55,000,000 ",55,134,218791811,218.8,Biography,Yes
38131,Creed,2015,7.6,179795,82," 35,000,000 ",35,133,173567581,173.6,Drama,No
34191,Dallas Buyers Club,2013,8,357641,84," 5,000,000 ",5,117,55198285,55.2,Biography,Yes
20341,Dawn of the Planet of the Apes,2014,7.6,349646,79," 170,000,000 ",170,130,710644566,710.6,Action,No
18506,Deadpool,2016,8,652127,65," 58,000,000 ",58,108,783112979,783.1,Action,No
38960,Despicable Me,2010,7.7,417592,72," 69,000,000 ",69,95,543113985,543.1,Animation,No
10015,Disconnect,2012,7.6,65448,64," 10,000,000 ",10,115,1436900,1.4,Drama,No
11971,Django Unchained,2012,8.4,1056822,81," 100,000,000 ",100,165,425368238,425.4,Drama,Yes
31332,Doctor Strange,2016,7.6,328932,72," 165,000,000 ",165,115,677718395,677.7,Action,No
22607,Drive,2011,7.8,467642,78," 15,000,000 ",15,100,76175166,76.2,Crime,No
33884,Edge of Tomorrow,2014,7.9,480513,71," 178,000,000 ",178,113,370541256,370.5,Action,No
21508,End of Watch,2012,7.7,194675,68," 7,000,000 ",7,109,48126384,48.1,Crime,No
30161,Ex Machina,2014,7.7,348550,78," 15,000,000 ",15,108,36869414,36.9,Drama,No
12164,Fury,2014,7.6,337571,64," 68,000,000 ",68,134,211817906,211.8,Action,No
13277,Gone Girl,2014,8.1,649474,79," 61,000,000 ",61,149,369330363,369.3,Crime,Yes
30401,Gravity,2013,7.8,630890,96," 100,000,000 ",100,91,723192705,723.2,Drama,Yes
11289,Guardians of the Galaxy,2014,8.1,778220,76," 170,000,000 ",170,121,773328629,773.3,Action,No
47403,Hacksaw Ridge,2016,8.2,244314,71," 40,000,000 ",40,139,175302354,175.3,Biography,Yes
21411,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,363226,65," 250,000,000 ",250,146,960283305,960.3,Adventure,No
44738,Hell or High Water,2016,7.7,125026,88," 12,000,000 ",12,102,37879877,37.9,Crime,Yes
21768,Her,2013,8,398431,90," 23,000,000 ",23,126,47351251,47.4,Drama,Yes
11173,Hidden Figures,2016,7.8,111357,74," 25,000,000 ",25,127,235345861,235.3,Biography,Yes
23450,Hugo,2011,7.5,261953,83," 150,000,000 ",150,126,185770160,185.8,Adventure,Yes
46824,Inception,2010,8.8,1609713,74," 160,000,000 ",160,148,825532764,825.5,Action,Yes
42732,Inside Out,2015,8.2,430229,94," 175,000,000 ",175,95,857611174,857.6,Animation,No
46900,Interstellar,2014,8.6,1075163,74," 165,000,000 ",165,169,675120017,675.1,Adventure,No
45231,Kick-Ass,2010,7.7,461860,66," 30,000,000 ",30,117,96188903,96.2,Action,No
47579,Kingsman: The Secret Service,2014,7.7,450500,60," 81,000,000 ",81,129,414351546,414.4,Action,No
31069,La La Land,2016,8.2,290330,93," 30,000,000 ",30,128,445669679,445.7,Comedy,Yes
41512,Les Miserables,2012,7.6,260178,63," 61,000,000 ",61,158,441809770,441.8,Drama,Yes
47616,Lion,2016,8.1,123032,69," 12,000,000 ",12,118,140302754,140.3,Biography,Yes
18458,Lone Survivor,2013,7.5,222343,60," 40,000,000 ",40,121,154802912,154.8,Action,No
36478,Mad Max: Fury Road,2015,8.1,649540,90," 150,000,000 ",150,120,378858340,378.9,Action,Yes
22767,Manchester by the Sea,2016,7.9,150266,96," 8,500,000 ",9,137,77540122,77.5,Drama,Yes
30146,Me and Earl and the Dying Girl,2015,7.8,94563,74," 8,000,000 ",8,105,9074749,9.1,Comedy,No
48554,Moneyball,2011,7.6,300199,87," 50,000,000 ",50,133,110206216,110.2,Biography,Yes
29635,Moonrise Kingdom,2012,7.8,258231,84," 16,000,000 ",16,94,68263166,68.3,Adventure,No
43350,Nebraska,2013,7.7,97059,86," 12,000,000 ",12,115,27682872,27.7,Adventure,Yes
34073,Nightcrawler,2014,7.9,340717,76," 8,500,000 ",9,118,38697217,38.7,Crime,No
23417,Philomena,2013,7.6,81855,77," 12,000,000 ",12,98,100129872,100.1,Biography,Yes
37979,Prisoners,2013,8.1,441037,74," 46,000,000 ",46,153,122126687,122.1,Crime,No
44253,Rogue One,2016,7.9,349210,65," 200,000,000 ",200,133,1056057273,1056.1,Action,No
11928,Rush,2013,8.1,345486,75," 38,000,000 ",38,123,90247624,90.2,Action,No
26438,Scott Pilgrim vs. the World,2010,7.5,297633,69," 60,000,000 ",60,112,47664559,47.7,Action,No
36011,Shutter Island,2010,8.1,871391,63," 80,000,000 ",80,138,294804195,294.8,Mystery,No
13627,Sicario,2015,7.6,250849,82," 30,000,000 ",30,121,84872444,84.9,Action,No
17294,Silver Linings Playbook,2012,7.8,570344,81," 21,000,000 ",21,122,236412453,236.4,Comedy,Yes
47323,Skyfall,2012,7.8,552367,81," 200,000,000 ",200,143,1108561013,1108.6,Action,No
28910,Spotlight,2015,8.1,279211,93," 20,000,000 ",20,128,88346473,88.3,Crime,Yes
28919,Star Trek Into Darkness,2013,7.8,421473,72," 190,000,000 ",190,132,467381469,467.4,Action,No
38626,Star Wars: The Force Awakens,2015,8.1,676732,81," 245,000,000 ",245,136,2068223624,2068.2,Action,No
14813,Straight Outta Compton,2015,7.9,144011,72," 28,000,000 ",28,147,201634991,201.6,Biography,No
34386,The Artist,2011,7.9,201344,89," 15,000,000 ",15,100,133432856,133.4,Comedy,Yes
10454,The Avengers,2012,8.1,1056773,69," 220,000,000 ",220,143,1518812988,1518.8,Action,No
21538,The Big Short,2015,7.8,254317,81," 28,000,000 ",28,130,133440870,133.4,Biography,Yes
39777,The Book Thief,2013,7.6,107880,53," 19,000,000 ",19,131,76586316,76.6,Drama,No
29419,The Dark Knight Rises,2012,8.4,1240780,78," 250,000,000 ",250,164,1084939099,1084.9,Action,No
42727,The Fault in Our Stars,2014,7.8,276272,69," 12,000,000 ",12,126,307166834,307.2,Drama,No
44160,The Fighter,2010,7.8,292823,79," 25,000,000 ",25,116,129190869,129.2,Action,Yes
28130,The Girl with the Dragon Tattoo,2011,7.8,352566,71," 90,000,000 ",90,158,232617430,232.6,Crime,No
22401,The Grand Budapest Hotel,2014,8.1,541526,88," 25,000,000 ",25,99,174801324,174.8,Adventure,Yes
34429,The Help,2011,8.1,347299,62," 25,000,000 ",25,146,216639112,216.6,Drama,Yes
41835,The Hobbit: An Unexpected Journey,2012,7.9,675678,58," 180,000,000 ",180,169,1021103568,1021.1,Adventure,No
30250,The Hobbit: The Desolation of Smaug,2013,7.9,520084,66," 225,000,000 ",225,161,958366855,958.4,Adventure,No
41963,The Hunger Games: Catching Fire,2013,7.6,531466,76," 130,000,000 ",130,146,865011746,865.0,Action,No
45458,The Imitation Game,2014,8.1,540489,73," 14,000,000 ",14,114,233555708,233.6,Biography,Yes
35832,The King's Speech,2010,8,540240,88," 15,000,000 ",15,118,414211549,414.2,Biography,Yes
47074,The Lego Movie,2014,7.8,271515,83," 60,000,000 ",60,100,469160692,469.2,Animation,No
40310,The Little Prince,2015,7.8,40777,70," 81,200,000 ",81,108,97571250,97.6,Animation,No
24887,The Martian,2015,8,569347,80," 108,000,000 ",108,144,630161890,630.2,Adventure,No
31592,The Perks of Being a Wallflower,2012,8,382665,67," 13,000,000 ",13,102,33384127,33.4,Drama,No
29441,The Revenant,2015,8,512526,76," 135,000,000 ",135,156,532950503,533.0,Adventure,Yes
39456,The Social Network,2010,7.7,516417,95," 40,000,000 ",40,120,224920315,224.9,Biography,Yes
40287,The Theory of Everything,2014,7.7,305145,72," 15,000,000 ",15,123,123726688,123.7,Biography,Yes
32701,The Town,2010,7.6,297426,74," 37,000,000 ",37,125,154026136,154.0,Crime,No
35004,The Wolf of Wall Street,2013,8.2,881984,75," 100,000,000 ",100,180,392000694,392.0,Biography,Yes
40832,Toy Story 3,2010,8.3,596385,92," 200,000,000 ",200,103,1066969703,1067.0,Animation,Yes
44316,True Grit,2010,7.6,257670,80," 38,000,000 ",38,110,252276927,252.3,Adventure,Yes
17545,Warrior,2011,8.2,361049,71," 25,000,000 ",25,140,23057115,23.1,Action,No
38262,Whiplash,2014,8.5,492285,88," 3,300,000 ",3,107,48982041,49.0,Drama,Yes
27783,X-Men: Days of Future Past,2014,8,560736,74," 200,000,000 ",200,132,747862775,747.9,Action,No
42294,X-Men: First Class,2011,7.8,556713,65," 160,000,000 ",160,132,353624124,353.6,Action,No
32217,Zootopia,2016,8.1,309474,78," 150,000,000 ",150,108,1023784195,1023.8,Animation,No
26118,Kubo and the Two Strings,2016,7.8,78588,84,60000000.00,60,101,76249438,76.2,Animation,No
